x1_coffee,x2_club,liked
5,7,0
12,4,1
2,6,0
8,6,0
11,12,0
16,15,0
11,6,1
11,6,1
13,11,0
9,5,1
12,10,0
8,6,0
15,4,1
10,7,0
24,10,0
11,6,1
14,16,0
13,9,0
6,9,0
13,7,0
11,6,1
20,9,0
15,9,0
3,9,0
11,9,0
11,6,1
14,6,1
16,8,0
7,5,0
16,5,1
15,3,1
12,9,0
10,5,1
10,5,1
8,6,0
14,4,1
15,6,1
4,4,0
10,4,1
18,6,1
17,4,1
15,9,0
11,2,1
19,9,0
8,7,0
22,9,0
8,12,0
7,1,0
6,6,0
7,7,0
16,9,0
13,5,1
7,9,0
9,13,0
7,10,0
11,9,0
16,12,0
1,3,0
13,12,0
11,4,1
11,12,0
12,9,0
5,5,0
8,5,1
19,10,0
11,11,0
8,4,1
6,12,0
25,3,1
19,10,0
19,4,1
8,7,0
6,6,0
16,8,0
9,14,0
9,15,0
7,6,0
7,6,0
5,8,0
18,8,0
6,5,0
10,6,1
15,16,0
12,5,1
21,5,1
12,7,0
12,5,1
7,10,0
16,8,0
19,5,1
11,7,0
12,3,1
18,7,0
2,13,0
8,7,0
0,8,0
19,7,0
12,3,1
15,5,1
11,5,1
11,6,1
1,7,0
5,5,0
16,4,1
10,7,0
17,4,1
12,5,1
12,13,0
16,3,1
13,6,1
15,6,1
18,6,1
15,4,1
9,11,0
5,10,0
14,8,0
11,1,0
19,9,0
15,5,1
-1,7,0
16,10,0
4,7,0
12,8,0
15,5,1
9,7,0
15,4,1
8,12,0
14,6,1
24,10,0
15,6,1
12,8,0
9,13,0
14,8,0
17,12,0
8,5,1
9,9,0
15,12,0
25,7,0
12,5,1
13,8,0
10,3,1
10,9,0
9,6,0
19,5,1
14,4,1
17,4,1
13,5,1
14,9,0
5,10,0
10,6,1
18,6,1
5,6,0
11,9,0
15,14,0
17,7,0
8,8,0
13,8,0
13,11,0
14,7,0
13,6,1
18,6,1
16,5,1
14,9,0
18,5,1
10,2,1
9,7,0
20,12,0
6,5,0
12,7,0
7,3,1
16,8,0
18,7,0
0,14,0
9,8,0
10,6,1
-1,8,0
6,16,0
16,6,1
3,10,0
7,12,0
15,10,0
14,6,1
15,10,0
11,10,0
9,6,0
22,6,1
16,5,1
19,13,0
15,2,1
8,8,0
14,4,1
12,11,0
14,10,0
9,9,0
4,8,0
20,8,0
12,13,0
9,10,0
17,9,0
7,7,0
13,6,1
16,8,0
13,9,0
3,5,0
21,10,0
13,7,0
13,7,0
10,6,1
4,3,0
9,7,0
18,8,0
11,7,0
8,9,0
5,10,0
11,5,1
11,4,1
18,4,1
18,7,0
9,10,0
5,6,0
12,12,0
10,8,0
19,3,1
3,8,0
21,10,0
15,6,1
14,3,1
6,5,0
12,6,1
13,7,0
8,6,0
4,4,0
14,4,1
11,8,0
14,6,1
8,5,1
2,9,0
21,9,0
16,8,0
14,7,0
10,8,0
12,8,0
16,6,1
5,4,0
13,7,0
19,5,1
19,6,1
7,6,0
8,9,0
15,10,0
10,7,0
19,5,1
9,11,0
9,4,1
22,8,0
6,10,0
18,4,1
10,8,0
19,3,1
15,5,1
15,5,1
6,8,0
9,4,1
14,7,0
16,10,0
12,2,1
13,4,1
16,8,0
12,8,0
11,4,1
5,8,0
12,5,1
10,7,0
14,5,1
13,6,1
5,6,0
19,10,0
4,6,0
18,5,1
20,3,1
12,7,0
9,12,0
12,6,1
14,7,0
14,6,1
10,8,0
13,7,0
11,6,1
16,9,0
9,10,0
18,5,1
20,10,0
16,10,0
9,12,0
13,4,1
11,5,1
8,6,0
8,8,0
11,6,1
7,4,1
